,name,duration,parsed,error,text
249,Henge Walker,49.312468990000525,False,"No terminal matches 'I' in the current parser context, at line 1 col 11

Adamant — If at least three mana of the same color
          ^
Expected one of: 
	* EXILE
	* BLOCK
	* LEVEL
	* ABLE
	* FIGHT
	* CYCLED
	* SCRY
	* ZONE
	* PUT
	* HAD
	* ACTIVATE
	* ATTACKED
	* ITSELF
	* AFTER
	* IF
	* ATTACH
	* ABANDON
	* ON
	* INVESTIGATE
	* DISCOVER
	* SUBTYPESPELL
	* UNTAPSYMBOL
	* FATESEAL
	* PREVENT
	* MAY
	* REGENERATE
	* PLAYERTERM
	* DASH
	* CAN
	* DIE
	* BLOCKED
	* FREQUENCY
	* A
	* BEEN
	* EXPLORES
	* PLAY
	* TRANSFORM
	* GOAD
	* AN
	* THEM
	* CAST
	* REMOVE
	* TYPE
	* SEARCHED
	* ANY
	* NUMBER
	* CARDINAL
	* THEIR
	* REVEALED
	* EXCHANGE
	* TARGET
	* SUBTYPECREATUREA
	* AT
	* SUBTYPEARTIFACT
	* UNATTACH
	* OBJECTCHARACTERISTIC
	* ONTO
	* STAR
	* SAME
	* WITHOUT
	* INCUBATE
	* __ANON_21
	* __ANON_15
	* YOUR
	* EXERT
	* X
	* MONSTROSITY
	* CYCLE
	* CONTROL
	* UNTIL
	* INTO
	* ORDINAL
	* LOOK
	* POPULATE
	* GAIN
	* PLAYERCHARACTERISTIC
	* SUBTYPELAND
	* LESS
	* SHUFFLE
	* SACRIFICE
	* FLIP
	* HAS
	* ATTACK
	* REMAIN
	* TAPSYMBOL
	* MELD
	* WHENEVER
	* UNTAP
	* GREATER
	* DISCARD
	* ALL
	* WHEN
	* WITH
	* COMBATSTATUSMODIFIER
	* IN
	* THESE
	* KEYWORDSTATUSMODIFIER
	* LSQB
	* OTHER
	* GET
	* ADDITIONAL
	* ADAPT
	* SACRIFICED
	* LOSE
	* EQUAL
	* __ANON_19
	* THE
	* BECOME
	* ONLY
	* ABILITYMODIFIER
	* HERSELF
	* DOES
	* IT
	* SUPERTYPE
	* LBRACE
	* CONTROLLED
	* TAP
	* __ANON_20
	* DISCARDED
	* MORE
	* CHOSE
	* AS
	* SPEND
	* CLOAK
	* PROLIFERATE
	* TAPPEDSTATUSMODIFIER
	* REVEAL
	* WIN
	* WHILE
	* DOUBLE
	* NO
	* EACH
	* SUBTYPEPLANAR
	* DETAIN
	* BOLSTER
	* NON
	* HAVE
	* SKIP
	* DEAL
	* RETURN
	* __ANON_18
	* THAT
	* ITS
	* __ANON_17
	* GAINED
	* SHUFFLED
	* THIS
	* THEN
	* CREATE
	* SUSPECT
	* CONVERT
	* DAMAGETYPE
	* AMASS
	* TURN
	* FROM
	* DRAW
	* DESTROY
	* SUBTYPEPLANESWALKER
	* WHO
	* BE
	* COUNTER
	* SUBTYPEENCHANTMENT
	* MANIFEST
	* LEARN
	* UNATTACHED
	* SEARCH
	* OTHERWISE
	* UNDER
	* PLAYED
	* DO
	* LOOKED
	* CLASH
	* QUALIFIER
	* UP
	* DREW
	* SUPPORT
	* FORAGE
	* PAY
	* WOULD
	* ATTACHED
	* TAKE
	* IS
	* SURVEIL
	* HIMSELF
	* NAMEREFSYMBOL
	* THOSE
	* FOR
	* SUBTYPECREATUREB
	* __ANON_14
	* SWITCH
	* MILL
	* TIMES
	* COLORTERM
	* ASSIGN
	* CONNIVE
	* CHOOSE
	* TURNED
	* ADD
	* EFFECTSTATUSMODIFIER
","Adamant — If at least three mana of the same color was spent to cast this spell, ~ enters with a +1/+1 counter on it."
250,Lucky Clover,25.193048676000217,False,"No terminal matches ',' in the current parser context, at line 1 col 56

st an Adventure instant or sorcery spell, copy it. You may choose new targets fo
                                        ^
Expected one of: 
	* DASH
	* WORD
","Whenever you cast an Adventure instant or sorcery spell, copy it. You may choose new targets for the copy."
251,Prophet of the Peak,25.536864358999992,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, scry 2. (Look at the top two c
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom and the rest on top in any order.)"
252,"Yorvo, Lord of Garenbrig",275.14231895099965,False,"No terminal matches ',' in the current parser context, at line 2 col 51

nother green creature you control enters, put a +1/+1 counter on ~. Then if that
                                        ^
Expected one of: 
	* DASH
	* WORD
","~f enters with four +1/+1 counters on it.
Whenever another green creature you control enters, put a +1/+1 counter on ~. Then if that creature's power is greater than ~'s power, put another +1/+1 counter on ~."
253,Roving Keep,25.762598059000084,False,"No terminal matches '{' in the current parser context, at line 2 col 1

{7}: ~ gets +2/+0 and gains trample unti
^
Expected one of: 
	* DASH
	* WORD
","Defender
{7}: ~ gets +2/+0 and gains trample until end of turn. It can attack this turn as though it didn't have defender."
254,Rampart Smasher,120.22189341900048,False,"No terminal matches '.' in the current parser context, at line 1 col 41

~ can not be blocked by Knights or Walls.
                                        ^
Expected one of: 
	* DASH
	* WORD
",~ can not be blocked by Knights or Walls.
255,Signpost Scarecrow,23.770534434999718,False,"No terminal matches '{' in the current parser context, at line 2 col 1

{2}: Add one mana of any color.
^
Expected one of: 
	* DASH
	* WORD
","Vigilance
{2}: Add one mana of any color."
256,Sorcerous Spyglass,23.93380261599941,False,"No terminal matches '~' in the current parser context, at line 1 col 4

As ~ enters, look at an opponent's hand, th
   ^
Expected one of: 
	* DASH
	* WORD
","As ~ enters, look at an opponent's hand, then choose any card name.
Activated abilities of sources with the chosen name can not be activated unless they are mana abilities."
257,Sorcerer's Broom,26.105352158000642,False,"No terminal matches ',' in the current parser context, at line 1 col 41

Whenever you sacrifice another permanent, you may pay {3}. If you do, create a t
                                        ^
Expected one of: 
	* DASH
	* WORD
","Whenever you sacrifice another permanent, you may pay {3}. If you do, create a token that is a copy of ~."
258,Stonecoil Serpent,23.77332043200022,False,"No terminal matches ',' in the current parser context, at line 1 col 6

Reach, trample, protection from multicolored
     ^
Expected one of: 
	* DASH
	* WORD
","Reach, trample, protection from multicolored
~ enters with X +1/+1 counters on it."
259,Spinning Wheel,48.801759934000074,False,"No terminal matches 'A' in the current parser context, at line 1 col 6

{T}: Add one mana of any color.
     ^
Expected one of: 
	* EXILE
	* BLOCK
	* LEVEL
	* ABLE
	* FIGHT
	* CYCLED
	* SCRY
	* ZONE
	* PUT
	* HAD
	* ACTIVATE
	* ATTACKED
	* ITSELF
	* AFTER
	* IF
	* ATTACH
	* ABANDON
	* ON
	* INVESTIGATE
	* DISCOVER
	* SUBTYPESPELL
	* UNTAPSYMBOL
	* FATESEAL
	* PREVENT
	* MAY
	* REGENERATE
	* PLAYERTERM
	* DASH
	* CAN
	* DIE
	* BLOCKED
	* FREQUENCY
	* A
	* BEEN
	* EXPLORES
	* PLAY
	* TRANSFORM
	* GOAD
	* AN
	* THEM
	* CAST
	* REMOVE
	* TYPE
	* SEARCHED
	* ANY
	* NUMBER
	* CARDINAL
	* THEIR
	* REVEALED
	* EXCHANGE
	* TARGET
	* SUBTYPECREATUREA
	* AT
	* SUBTYPEARTIFACT
	* UNATTACH
	* OBJECTCHARACTERISTIC
	* ONTO
	* STAR
	* SAME
	* WITHOUT
	* INCUBATE
	* __ANON_21
	* __ANON_15
	* YOUR
	* EXERT
	* X
	* MONSTROSITY
	* CYCLE
	* CONTROL
	* UNTIL
	* INTO
	* ORDINAL
	* LOOK
	* POPULATE
	* GAIN
	* PLAYERCHARACTERISTIC
	* SUBTYPELAND
	* LESS
	* SHUFFLE
	* SACRIFICE
	* FLIP
	* HAS
	* ATTACK
	* REMAIN
	* TAPSYMBOL
	* MELD
	* WHENEVER
	* UNTAP
	* GREATER
	* DISCARD
	* ALL
	* WHEN
	* WITH
	* COMBATSTATUSMODIFIER
	* IN
	* THESE
	* KEYWORDSTATUSMODIFIER
	* LSQB
	* OTHER
	* GET
	* ADDITIONAL
	* ADAPT
	* SACRIFICED
	* LOSE
	* EQUAL
	* __ANON_19
	* THE
	* BECOME
	* ONLY
	* ABILITYMODIFIER
	* HERSELF
	* DOES
	* IT
	* SUPERTYPE
	* LBRACE
	* CONTROLLED
	* TAP
	* __ANON_20
	* DISCARDED
	* MORE
	* CHOSE
	* AS
	* SPEND
	* CLOAK
	* PROLIFERATE
	* TAPPEDSTATUSMODIFIER
	* REVEAL
	* WIN
	* WHILE
	* DOUBLE
	* NO
	* EACH
	* SUBTYPEPLANAR
	* DETAIN
	* BOLSTER
	* NON
	* HAVE
	* SKIP
	* DEAL
	* RETURN
	* __ANON_18
	* THAT
	* ITS
	* __ANON_17
	* GAINED
	* SHUFFLED
	* THIS
	* THEN
	* CREATE
	* SUSPECT
	* CONVERT
	* DAMAGETYPE
	* AMASS
	* TURN
	* FROM
	* DRAW
	* DESTROY
	* SUBTYPEPLANESWALKER
	* WHO
	* BE
	* COUNTER
	* SUBTYPEENCHANTMENT
	* MANIFEST
	* LEARN
	* UNATTACHED
	* SEARCH
	* OTHERWISE
	* UNDER
	* PLAYED
	* DO
	* LOOKED
	* CLASH
	* QUALIFIER
	* UP
	* DREW
	* SUPPORT
	* FORAGE
	* PAY
	* WOULD
	* ATTACHED
	* TAKE
	* IS
	* SURVEIL
	* HIMSELF
	* NAMEREFSYMBOL
	* THOSE
	* FOR
	* SUBTYPECREATUREB
	* __ANON_14
	* SWITCH
	* MILL
	* TIMES
	* COLORTERM
	* ASSIGN
	* CONNIVE
	* CHOOSE
	* TURNED
	* ADD
	* EFFECTSTATUSMODIFIER
","{T}: Add one mana of any color.
{5}, {T}: Tap target creature."
260,Scalding Cauldron,82.78190663200076,False,"No terminal matches 'S' in the current parser context, at line 1 col 11

{3}, {T}, Sacrifice ~: It deals 3 damage to target
          ^
Expected one of: 
	* EXILE
	* BLOCK
	* LEVEL
	* ABLE
	* FIGHT
	* CYCLED
	* SCRY
	* ZONE
	* PUT
	* ACTIVATE
	* ATTACKED
	* ITSELF
	* ABANDON
	* ATTACH
	* ON
	* INVESTIGATE
	* DISCOVER
	* SUBTYPESPELL
	* UNTAPSYMBOL
	* FATESEAL
	* PREVENT
	* REGENERATE
	* PLAYERTERM
	* DIE
	* BLOCKED
	* FREQUENCY
	* A
	* EXPLORES
	* PLAY
	* TRANSFORM
	* GOAD
	* AN
	* THEM
	* CAST
	* REMOVE
	* TYPE
	* SEARCHED
	* ANY
	* NUMBER
	* CARDINAL
	* THEIR
	* REVEALED
	* EXCHANGE
	* TARGET
	* SUBTYPECREATUREA
	* SUBTYPEARTIFACT
	* UNATTACH
	* OBJECTCHARACTERISTIC
	* ONTO
	* STAR
	* SAME
	* WITHOUT
	* INCUBATE
	* __ANON_21
	* __ANON_15
	* YOUR
	* EXERT
	* MONSTROSITY
	* X
	* CYCLE
	* CONTROL
	* INTO
	* ORDINAL
	* LOOK
	* POPULATE
	* GAIN
	* PLAYERCHARACTERISTIC
	* SUBTYPELAND
	* LESS
	* SHUFFLE
	* SACRIFICE
	* FLIP
	* ATTACK
	* REMAIN
	* MELD
	* TAPSYMBOL
	* UNTAP
	* GREATER
	* DISCARD
	* ALL
	* WITH
	* COMBATSTATUSMODIFIER
	* IN
	* THESE
	* KEYWORDSTATUSMODIFIER
	* OTHER
	* LSQB
	* GET
	* ADDITIONAL
	* ADAPT
	* SACRIFICED
	* LOSE
	* __ANON_19
	* EQUAL
	* THE
	* ONLY
	* ABILITYMODIFIER
	* HERSELF
	* IT
	* SUPERTYPE
	* LBRACE
	* CONTROLLED
	* TAP
	* __ANON_20
	* DISCARDED
	* MORE
	* CHOSE
	* TAPPEDSTATUSMODIFIER
	* SPEND
	* CLOAK
	* PROLIFERATE
	* REVEAL
	* WIN
	* NO
	* DOUBLE
	* EACH
	* SUBTYPEPLANAR
	* DETAIN
	* BOLSTER
	* NON
	* SKIP
	* DEAL
	* RETURN
	* __ANON_18
	* THAT
	* ITS
	* __ANON_17
	* GAINED
	* SHUFFLED
	* THIS
	* CREATE
	* SUSPECT
	* CONVERT
	* DAMAGETYPE
	* AMASS
	* TURN
	* FROM
	* DRAW
	* DESTROY
	* SUBTYPEPLANESWALKER
	* WHO
	* COUNTER
	* SUBTYPEENCHANTMENT
	* MANIFEST
	* LEARN
	* UNATTACHED
	* SEARCH
	* UNDER
	* PLAYED
	* LOOKED
	* CLASH
	* QUALIFIER
	* UP
	* DREW
	* SUPPORT
	* FORAGE
	* PAY
	* ATTACHED
	* TAKE
	* SURVEIL
	* HIMSELF
	* NAMEREFSYMBOL
	* THOSE
	* SUBTYPECREATUREB
	* __ANON_14
	* SWITCH
	* MILL
	* TIMES
	* COLORTERM
	* ASSIGN
	* CONNIVE
	* CHOOSE
	* TURNED
	* ADD
	* EFFECTSTATUSMODIFIER
","{3}, {T}, Sacrifice ~: It deals 3 damage to target creature."
261,Witch's Oven,44.03162825199979,False,"No terminal matches 'S' in the current parser context, at line 1 col 6

{T}, Sacrifice a creature: Create a Food toke
     ^
Expected one of: 
	* EXILE
	* BLOCK
	* LEVEL
	* ABLE
	* FIGHT
	* CYCLED
	* SCRY
	* ZONE
	* PUT
	* ACTIVATE
	* ATTACKED
	* ITSELF
	* ABANDON
	* ATTACH
	* ON
	* INVESTIGATE
	* DISCOVER
	* SUBTYPESPELL
	* UNTAPSYMBOL
	* FATESEAL
	* PREVENT
	* REGENERATE
	* PLAYERTERM
	* DIE
	* BLOCKED
	* FREQUENCY
	* A
	* EXPLORES
	* PLAY
	* TRANSFORM
	* GOAD
	* AN
	* THEM
	* CAST
	* REMOVE
	* TYPE
	* SEARCHED
	* ANY
	* NUMBER
	* CARDINAL
	* THEIR
	* REVEALED
	* EXCHANGE
	* TARGET
	* SUBTYPECREATUREA
	* SUBTYPEARTIFACT
	* UNATTACH
	* OBJECTCHARACTERISTIC
	* ONTO
	* STAR
	* SAME
	* WITHOUT
	* INCUBATE
	* __ANON_21
	* __ANON_15
	* YOUR
	* EXERT
	* MONSTROSITY
	* X
	* CYCLE
	* CONTROL
	* INTO
	* ORDINAL
	* LOOK
	* POPULATE
	* GAIN
	* PLAYERCHARACTERISTIC
	* SUBTYPELAND
	* LESS
	* SHUFFLE
	* SACRIFICE
	* FLIP
	* ATTACK
	* REMAIN
	* MELD
	* TAPSYMBOL
	* UNTAP
	* GREATER
	* DISCARD
	* ALL
	* WITH
	* COMBATSTATUSMODIFIER
	* IN
	* THESE
	* KEYWORDSTATUSMODIFIER
	* OTHER
	* LSQB
	* GET
	* ADDITIONAL
	* ADAPT
	* SACRIFICED
	* LOSE
	* __ANON_19
	* EQUAL
	* THE
	* ONLY
	* ABILITYMODIFIER
	* HERSELF
	* IT
	* SUPERTYPE
	* LBRACE
	* CONTROLLED
	* TAP
	* __ANON_20
	* DISCARDED
	* MORE
	* CHOSE
	* TAPPEDSTATUSMODIFIER
	* SPEND
	* CLOAK
	* PROLIFERATE
	* REVEAL
	* WIN
	* NO
	* DOUBLE
	* EACH
	* SUBTYPEPLANAR
	* DETAIN
	* BOLSTER
	* NON
	* SKIP
	* DEAL
	* RETURN
	* __ANON_18
	* THAT
	* ITS
	* __ANON_17
	* GAINED
	* SHUFFLED
	* THIS
	* CREATE
	* SUSPECT
	* CONVERT
	* DAMAGETYPE
	* AMASS
	* TURN
	* FROM
	* DRAW
	* DESTROY
	* SUBTYPEPLANESWALKER
	* WHO
	* COUNTER
	* SUBTYPEENCHANTMENT
	* MANIFEST
	* LEARN
	* UNATTACHED
	* SEARCH
	* UNDER
	* PLAYED
	* LOOKED
	* CLASH
	* QUALIFIER
	* UP
	* DREW
	* SUPPORT
	* FORAGE
	* PAY
	* ATTACHED
	* TAKE
	* SURVEIL
	* HIMSELF
	* NAMEREFSYMBOL
	* THOSE
	* SUBTYPECREATUREB
	* __ANON_14
	* SWITCH
	* MILL
	* TIMES
	* COLORTERM
	* ASSIGN
	* CONNIVE
	* CHOOSE
	* TURNED
	* ADD
	* EFFECTSTATUSMODIFIER
","{T}, Sacrifice a creature: Create a Food token. If the sacrificed creature's toughness was 4 or greater, create two Food tokens instead. (they are artifacts with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
262,Jousting Dummy,186.3266143689998,True,,{3}: ~ gets +1/+0 until end of turn.
263,Castle Embereth,191.6826579210001,False,"No terminal matches '.' in the current parser context, at line 1 col 46

ers tapped unless you control a Mountain.
                                        ^
Expected one of: 
	* DASH
	* WORD
","~ enters tapped unless you control a Mountain.
{T}: Add {R}.
{1}{R}{R}, {T}: Creatures you control get +1/+0 until end of turn."
264,Castle Ardenvale,197.243692045,False,"No terminal matches '.' in the current parser context, at line 1 col 44

nters tapped unless you control a Plains.
                                        ^
Expected one of: 
	* DASH
	* WORD
","~ enters tapped unless you control a Plains.
{T}: Add {W}.
{2}{W}{W}, {T}: Create a 1/1 white Human creature token."
265,Locthwain Gargoyle,319.2597715669999,True,,{4}: ~ gets +2/+0 and gains flying until end of turn.
266,Castle Garenbrig,195.968689712,False,"No terminal matches '.' in the current parser context, at line 1 col 44

nters tapped unless you control a Forest.
                                        ^
Expected one of: 
	* DASH
	* WORD
","~ enters tapped unless you control a Forest.
{T}: Add {G}.
{2}{G}{G}, {T}: Add six {G}. Spend this mana only to cast creature spells or activate abilities of creatures."
267,Fabled Passage,44.315861035000125,False,"No terminal matches 'S' in the current parser context, at line 1 col 6

{T}, Sacrifice ~: Search your library for a b
     ^
Expected one of: 
	* EXILE
	* BLOCK
	* LEVEL
	* ABLE
	* FIGHT
	* CYCLED
	* SCRY
	* ZONE
	* PUT
	* ACTIVATE
	* ATTACKED
	* ITSELF
	* ABANDON
	* ATTACH
	* ON
	* INVESTIGATE
	* DISCOVER
	* SUBTYPESPELL
	* UNTAPSYMBOL
	* FATESEAL
	* PREVENT
	* REGENERATE
	* PLAYERTERM
	* DIE
	* BLOCKED
	* FREQUENCY
	* A
	* EXPLORES
	* PLAY
	* TRANSFORM
	* GOAD
	* AN
	* THEM
	* CAST
	* REMOVE
	* TYPE
	* SEARCHED
	* ANY
	* NUMBER
	* CARDINAL
	* THEIR
	* REVEALED
	* EXCHANGE
	* TARGET
	* SUBTYPECREATUREA
	* SUBTYPEARTIFACT
	* UNATTACH
	* OBJECTCHARACTERISTIC
	* ONTO
	* STAR
	* SAME
	* WITHOUT
	* INCUBATE
	* __ANON_21
	* __ANON_15
	* YOUR
	* EXERT
	* MONSTROSITY
	* X
	* CYCLE
	* CONTROL
	* INTO
	* ORDINAL
	* LOOK
	* POPULATE
	* GAIN
	* PLAYERCHARACTERISTIC
	* SUBTYPELAND
	* LESS
	* SHUFFLE
	* SACRIFICE
	* FLIP
	* ATTACK
	* REMAIN
	* MELD
	* TAPSYMBOL
	* UNTAP
	* GREATER
	* DISCARD
	* ALL
	* WITH
	* COMBATSTATUSMODIFIER
	* IN
	* THESE
	* KEYWORDSTATUSMODIFIER
	* OTHER
	* LSQB
	* GET
	* ADDITIONAL
	* ADAPT
	* SACRIFICED
	* LOSE
	* __ANON_19
	* EQUAL
	* THE
	* ONLY
	* ABILITYMODIFIER
	* HERSELF
	* IT
	* SUPERTYPE
	* LBRACE
	* CONTROLLED
	* TAP
	* __ANON_20
	* DISCARDED
	* MORE
	* CHOSE
	* TAPPEDSTATUSMODIFIER
	* SPEND
	* CLOAK
	* PROLIFERATE
	* REVEAL
	* WIN
	* NO
	* DOUBLE
	* EACH
	* SUBTYPEPLANAR
	* DETAIN
	* BOLSTER
	* NON
	* SKIP
	* DEAL
	* RETURN
	* __ANON_18
	* THAT
	* ITS
	* __ANON_17
	* GAINED
	* SHUFFLED
	* THIS
	* CREATE
	* SUSPECT
	* CONVERT
	* DAMAGETYPE
	* AMASS
	* TURN
	* FROM
	* DRAW
	* DESTROY
	* SUBTYPEPLANESWALKER
	* WHO
	* COUNTER
	* SUBTYPEENCHANTMENT
	* MANIFEST
	* LEARN
	* UNATTACHED
	* SEARCH
	* UNDER
	* PLAYED
	* LOOKED
	* CLASH
	* QUALIFIER
	* UP
	* DREW
	* SUPPORT
	* FORAGE
	* PAY
	* ATTACHED
	* TAKE
	* SURVEIL
	* HIMSELF
	* NAMEREFSYMBOL
	* THOSE
	* SUBTYPECREATUREB
	* __ANON_14
	* SWITCH
	* MILL
	* TIMES
	* COLORTERM
	* ASSIGN
	* CONNIVE
	* CHOOSE
	* TURNED
	* ADD
	* EFFECTSTATUSMODIFIER
","{T}, Sacrifice ~: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle. Then if you control four or more lands, untap that land."
268,Castle Locthwain,196.72220241100058,False,"No terminal matches '.' in the current parser context, at line 1 col 43

enters tapped unless you control a Swamp.
                                        ^
Expected one of: 
	* DASH
	* WORD
","~ enters tapped unless you control a Swamp.
{T}: Add {B}.
{1}{B}{B}, {T}: Draw a card, then you lose life equal to the number of cards in your hand."
269,Weapon Rack,297.64336355200066,False,"No terminal matches 'M' in the current parser context, at line 2 col 6

{T}: Move a +1/+1 counter from ~ onto target 
     ^
Expected one of: 
	* EXILE
	* BLOCK
	* LEVEL
	* ABLE
	* FIGHT
	* CYCLED
	* SCRY
	* ZONE
	* PUT
	* HAD
	* ACTIVATE
	* ATTACKED
	* ITSELF
	* AFTER
	* IF
	* ATTACH
	* ABANDON
	* ON
	* INVESTIGATE
	* DISCOVER
	* SUBTYPESPELL
	* UNTAPSYMBOL
	* FATESEAL
	* PREVENT
	* MAY
	* REGENERATE
	* PLAYERTERM
	* DASH
	* CAN
	* DIE
	* BLOCKED
	* FREQUENCY
	* A
	* BEEN
	* EXPLORES
	* PLAY
	* TRANSFORM
	* GOAD
	* AN
	* THEM
	* CAST
	* REMOVE
	* TYPE
	* SEARCHED
	* ANY
	* NUMBER
	* CARDINAL
	* THEIR
	* REVEALED
	* EXCHANGE
	* TARGET
	* SUBTYPECREATUREA
	* AT
	* SUBTYPEARTIFACT
	* UNATTACH
	* OBJECTCHARACTERISTIC
	* ONTO
	* STAR
	* SAME
	* WITHOUT
	* INCUBATE
	* __ANON_21
	* __ANON_15
	* YOUR
	* EXERT
	* X
	* MONSTROSITY
	* CYCLE
	* CONTROL
	* UNTIL
	* INTO
	* ORDINAL
	* LOOK
	* POPULATE
	* GAIN
	* PLAYERCHARACTERISTIC
	* SUBTYPELAND
	* LESS
	* SHUFFLE
	* SACRIFICE
	* FLIP
	* HAS
	* ATTACK
	* REMAIN
	* TAPSYMBOL
	* MELD
	* WHENEVER
	* UNTAP
	* GREATER
	* DISCARD
	* ALL
	* WHEN
	* WITH
	* COMBATSTATUSMODIFIER
	* IN
	* THESE
	* KEYWORDSTATUSMODIFIER
	* LSQB
	* OTHER
	* GET
	* ADDITIONAL
	* ADAPT
	* SACRIFICED
	* LOSE
	* EQUAL
	* __ANON_19
	* THE
	* BECOME
	* ONLY
	* ABILITYMODIFIER
	* HERSELF
	* DOES
	* IT
	* SUPERTYPE
	* LBRACE
	* CONTROLLED
	* TAP
	* __ANON_20
	* DISCARDED
	* MORE
	* CHOSE
	* AS
	* SPEND
	* CLOAK
	* PROLIFERATE
	* TAPPEDSTATUSMODIFIER
	* REVEAL
	* WIN
	* WHILE
	* DOUBLE
	* NO
	* EACH
	* SUBTYPEPLANAR
	* DETAIN
	* BOLSTER
	* NON
	* HAVE
	* SKIP
	* DEAL
	* RETURN
	* __ANON_18
	* THAT
	* ITS
	* __ANON_17
	* GAINED
	* SHUFFLED
	* THIS
	* THEN
	* CREATE
	* SUSPECT
	* CONVERT
	* DAMAGETYPE
	* AMASS
	* TURN
	* FROM
	* DRAW
	* DESTROY
	* SUBTYPEPLANESWALKER
	* WHO
	* BE
	* COUNTER
	* SUBTYPEENCHANTMENT
	* MANIFEST
	* LEARN
	* UNATTACHED
	* SEARCH
	* OTHERWISE
	* UNDER
	* PLAYED
	* DO
	* LOOKED
	* CLASH
	* QUALIFIER
	* UP
	* DREW
	* SUPPORT
	* FORAGE
	* PAY
	* WOULD
	* ATTACHED
	* TAKE
	* IS
	* SURVEIL
	* HIMSELF
	* NAMEREFSYMBOL
	* THOSE
	* FOR
	* SUBTYPECREATUREB
	* __ANON_14
	* SWITCH
	* MILL
	* TIMES
	* COLORTERM
	* ASSIGN
	* CONNIVE
	* CHOOSE
	* TURNED
	* ADD
	* EFFECTSTATUSMODIFIER
","~ enters with three +1/+1 counters on it.
{T}: Move a +1/+1 counter from ~ onto target creature. Activate only as a sorcery."
270,Resolute Rider,461.8975795659999,True,,"{W/B}{W/B}: ~ gains lifelink until end of turn.
{W/B}{W/B}{W/B}: ~ gains indestructible until end of turn. (Damage and effects that say ""destroy"" do not destroy it.)"
